CHROM,ID,F_MISS
1,ARS-BFGL-NGS-116830,0.105
1,BTB-01625181,0.075
1,Hapmap34541-BES11_Contig293_887,0.085
1,Hapmap41249-BTA-37966,0.16
1,ARS-BFGL-NGS-42370,0.07
1,ARS-BFGL-NGS-36969,0.065
2,ARS-BFGL-BAC-44757,0.055
2,ARS-BFGL-BAC-27295,0.055
2,BTA-28910-no-rs,0.105
2,BTA-47089-no-rs,0.09
2,ARS-BFGL-NGS-11153,0.095
2,BTA-24666-no-rs,0.08
2,BTB-01767882,0.06
2,Hapmap41820-BTA-29484,0.09
2,BTA-31250-no-rs,0.055
3,BTA-66943-no-rs,0.08
3,ARS-BFGL-NGS-66281,0.065
3,ARS-BFGL-NGS-27177,0.055
4,BTA-96426-no-rs,0.09
4,BTA-69992-no-rs,0.14
4,Hapmap23031-BTA-69996,0.06
4,ARS-BFGL-NGS-116672,0.125
4,ARS-BFGL-NGS-116726,0.19
4,ARS-BFGL-NGS-75699,0.08
4,ARS-BFGL-NGS-90205,0.07
4,BTB-01163185,0.08
5,BTA-91682-no-rs,0.095
5,ARS-BFGL-NGS-117339,0.065
5,ARS-BFGL-NGS-42167,0.06
5,ARS-BFGL-NGS-34153,0.375
5,DIAS-49,0.125
5,Hapmap54877-rs29016859,0.07
5,ARS-BFGL-NGS-41698,0.065
5,UA-IFASA-1849,0.105
6,ARS-BFGL-NGS-2069,0.06
6,Hapmap22939-BTA-149533,0.085
6,Hapmap22869-BTA-149994,0.12
6,ARS-BFGL-NGS-63987,0.34
6,BTB-00280768,0.355
7,ARS-BFGL-NGS-30480,0.085
7,ARS-BFGL-NGS-36142,0.175
7,ARS-BFGL-NGS-16906,0.095
7,ARS-BFGL-NGS-116814,0.055
7,BTB-00323505,0.085
7,ARS-BFGL-NGS-40327,0.055
7,ARS-BFGL-NGS-119112,0.715
7,BTB-00329024,0.115
8,ARS-BFGL-NGS-15251,0.065
8,ARS-BFGL-NGS-104714,0.13
8,BTA-80907-no-rs,0.075
8,Hapmap52876-ss46526288,0.28
8,Hapmap43063-BTA-81810,0.15
8,DIAS-156,0.165
8,BTB-00361501,0.12
9,BTB-01374567,0.065
9,BovineHD0900002715,0.06
9,BTA-24411-no-rs,0.35
9,ARS-BFGL-NGS-26493,0.075
9,BTB-01828457,0.1
9,BTB-00381378,0.25
9,BTB-01362117,0.605
9,Hapmap42168-BTA-28710,0.165
9,BTB-01319772,0.055
9,Hapmap28106-BTA-157973,0.24
9,BTB-01671455,0.19
9,BTA-84317-no-rs,0.125
9,ARS-BFGL-NGS-26554,0.065
10,BovineHD1000000041,0.4
10,BovineHD1000000238,0.06
10,Hapmap48280-BTA-29580,0.31
10,ARS-BFGL-NGS-112168,0.07
10,BTA-80363-no-rs,0.06
10,BTB-01699111,0.06
10,ARS-BFGL-NGS-119038,0.055
10,ARS-BFGL-NGS-70413,0.115
11,ARS-BFGL-NGS-2493,0.06
11,ARS-BFGL-NGS-114345,0.075
11,Hapmap31720-BTA-126418,0.085
11,BTA-97080-no-rs,0.055
11,ARS-BFGL-NGS-12433,0.075
11,Hapmap39216-BTA-107320,0.24
11,Hapmap58113-rs29014432,0.06
12,BTA-27284-no-rs,0.1
12,Hapmap44518-BTA-115053,0.07
12,BovineHD1200020066,0.245
12,BovineHD1200020071,0.245
12,BovineHD1200020072,0.245
12,BovineHD1200020076,0.245
12,DIAS-256,0.165
12,BovineHD1200020081,0.245
12,BovineHD1200020082,0.22
12,BovineHD1200020083,0.105
12,BovineHD1200020085,0.24
12,BovineHD1200020086,0.23
12,BovineHD1200020087,0.245
12,BovineHD1200020088,0.25
12,BovineHD1200020089,0.245
12,BovineHD1200020090,0.24
12,BovineHD1200020091,0.245
12,BovineHD1200020092,0.22
12,BovineHD1200020095,0.3
12,BovineHD1200020097,0.235
12,BovineHD1200020098,0.57
12,BovineHD1200020099,0.56
12,BovineHD1200020101,0.57
12,BovineHD1200020102,0.57
12,BovineHD1200020104,0.57
12,BovineHD1200020106,0.57
12,BovineHD1200020109,0.515
12,BovineHD1200020110,0.155
12,BovineHD1200020124,0.29
12,BovineHD1200028289,0.21
12,BovineHD1200020259,0.09
12,BovineHD1200028309,0.395
12,BovineHD1200028311,0.165
12,BovineHD1200020343,0.18
12,BovineHD1200020475,0.225
12,BovineHD1200020488,0.485
12,BovineHD1200020540,0.335
12,BovineHD1200020632,0.105
12,BovineHD1200020644,0.335
12,BovineHD1200028373,0.285
12,BovineHD1200028382,0.57
12,BovineHD1200020745,0.21
12,BovineHD1200020752,0.235
13,ARS-BFGL-NGS-27780,0.065
13,ARS-BFGL-NGS-93247,0.055
13,ARS-BFGL-NGS-64703,0.355
14,ARS-BFGL-NGS-6792,0.1
14,Hapmap31972-BTC-057258,0.075
14,BTB-00557585,0.995
14,ARS-BFGL-NGS-4456,0.055
14,BTA-95925-no-rs,0.065
14,ARS-BFGL-BAC-23393,0.11
14,BTA-110835-no-rs,0.105
14,BTA-35325-no-rs,0.495
14,Hapmap26651-BTA-129784,0.105
15,Hapmap40037-BTA-100798,0.09
15,ARS-BFGL-NGS-112288,0.07
15,ARS-BFGL-NGS-23028,0.11
15,BTB-01398564,0.1
15,BTB-01793260,0.055
15,ARS-BFGL-NGS-23034,0.055
16,ARS-BFGL-NGS-86653,0.065
17,BTA-42224-no-rs,0.095
17,BTA-50550-no-rs,0.055
17,Hapmap34224-BES3_Contig407_1134,0.065
17,ARS-BFGL-BAC-34067,0.12
17,BTA-115762-no-rs,0.06
18,BTB-00698737,0.19
18,ARS-BFGL-BAC-34195,0.08
18,ARS-BFGL-NGS-9311,0.055
18,ARS-BFGL-NGS-117714,0.07
19,ARS-BFGL-NGS-75761,0.095
19,ARS-BFGL-NGS-35888,0.08
19,ARS-BFGL-NGS-56333,0.055
20,ARS-BFGL-NGS-38132,0.065
21,ARS-BFGL-NGS-33260,0.065
21,Hapmap53528-rs29018123,0.07
21,ARS-BFGL-NGS-54970,0.08
21,BTB-01610014,0.065
21,BTB-01383642,0.09
21,DIAS-290,0.205
21,BovineHD2100016535,0.065
21,ARS-BFGL-NGS-90719,0.065
21,ARS-BFGL-NGS-104354,0.165
22,ARS-BFGL-BAC-35143,0.065
22,ARS-BFGL-NGS-123,0.135
23,ARS-BFGL-NGS-114021,0.055
23,ARS-BFGL-NGS-11172,0.095
23,ARS-BFGL-NGS-100628,0.355
23,ARS-BFGL-NGS-119106,0.12
23,BovineHD4100016081,0.32
23,BovineHD2300007216,0.44
24,ARS-BFGL-NGS-28113,0.055
24,ARS-BFGL-NGS-35552,0.06
24,ARS-BFGL-BAC-45401,0.07
24,ARS-BFGL-NGS-58788,0.09
24,ARS-BFGL-NGS-117,0.14
24,ARS-BFGL-NGS-83184,0.055
25,ARS-BFGL-NGS-113695,0.565
26,Hapmap40338-BTA-113591,0.085
26,BTB-00927439,0.055
26,ARS-BFGL-NGS-118712,0.07
26,ARS-BFGL-NGS-117756,0.08
27,Hapmap58719-rs29026681,0.08
27,BovineHD2700001965,0.07
28,ARS-BFGL-NGS-1435,0.085
28,Hapmap47067-BTA-63776,0.085
28,ARS-BFGL-NGS-113892,0.065
29,BTB-01892874,0.07
29,BTB-02076946,0.055
X,ARS-BFGL-NGS-29168,0.075
